"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","81/296","165/18986",0.490909090909091,31.4878378378378,49.4986957898491,3.00893716859157e-104,7.96766562243048e-101,7.06308409048337e-101,"RPL11/RPS8/RPS27/YBX1/RPL5/EIF3I/RPL22/RPS7/RPL31/RPS27A/RPL37A/CNBP/EIF4A2/RPL32/RPL35A/RPL14/RPSA/RPL24/RPL15/RPL9/RPL34/RPS3A/RPS14/RPS23/RACK1/RPL26L1/RPL37/RPL10A/RPS18/RPS10/RPL36A/RPL10/RPL39/RPS4X/RPL30/RPL7/EIF3E/RPS20/RPL8/EIF3H/EEF1D/RPL35/RPL7A/EIF3M/RPS3/EIF3F/RPS25/RPL27A/RPS13/FAU/RPS24/RPL6/RPLP0/RPL21/RPS29/RPL4/RPS17/RPS15A/RPL13/RPS2/RPL27/RPL26/RPL19/RPL38/RPL23/RPL17/RPS21/RPS16/RPS15/RPL18/RPS11/RPL13A/RPS9/UBA52/RPL36/RPL18A/RPS19/RPS5/RPL3/EIF3L/EIF3D",81
"GO:0022613","ribonucleoprotein complex biogenesis","62/296","492/18986",0.126016260162602,8.08292133597012,20.0320801323054,2.29442123008071e-38,3.03781370862686e-35,2.6929259700421e-35,"RPL11/SNRPE/RPS8/RPS27/RPL5/EIF3I/RPS7/GEMIN6/RPS27A/SF3B6/RPL35A/RPL14/RPSA/RPL24/RPS3A/NPM1/RPS14/RPS23/RPL26L1/NSA2/NHP2/SNRPC/HSP90AB1/RPS4X/RPL7/EIF3E/EIF3H/RPL35/RPL7A/EIF3M/CLNS1A/EIF3F/RPS25/TRMT112/RPS13/FAU/RPS24/PTGES3/RAN/HSP90AA1/RSL24D1/RPS17/RPS15A/RPL27/RPL26/RPL38/RPS21/RPS16/NOP53/RPS15/RPS11/RPL13A/RPS9/SNRPD2/FBL/RPSA2/RPS19/RPS5/PHF5A/SNU13/EIF3L/EIF3D",62
"GO:0042254","ribosome biogenesis","44/296","317/18986",0.138801261829653,8.90297553073578,17.8569073830127,5.57499685927956e-29,4.92086389445743e-26,4.36219052498015e-26,"RPL11/RPS8/RPS27/RPL5/RPS7/RPS27A/RPL35A/RPL14/RPSA/RPL24/RPS3A/NPM1/RPS14/RPS23/RPL26L1/NSA2/NHP2/RPS4X/RPL7/RPL35/RPL7A/RPS25/TRMT112/RPS13/FAU/RPS24/RAN/RSL24D1/RPS17/RPS15A/RPL27/RPL26/RPL38/RPS21/RPS16/NOP53/RPS15/RPS11/RPS9/FBL/RPSA2/RPS19/RPS5/SNU13",44
"GO:0042274","ribosomal small subunit biogenesis","27/296","108/18986",0.25,16.035472972973,19.7195720962269,3.31713793870835e-25,2.19594531542493e-22,1.9466362113999e-22,"RPS8/RPS27/RPS7/RPS27A/RPSA/RPS3A/NPM1/RPS14/RPS23/RPS4X/RPS25/TRMT112/RPS13/FAU/RPS24/RPS17/RPS15A/RPS21/RPS16/RPS15/RPS11/RPS9/FBL/RPSA2/RPS19/RPS5/SNU13",27
"GO:0022618","protein-RNA complex assembly","32/296","225/18986",0.142222222222222,9.1224024024024,15.4239026172151,1.34275883719632e-21,7.11125080179172e-19,6.30389938304799e-19,"RPL11/SNRPE/RPS27/RPL5/EIF3I/GEMIN6/SF3B6/RPSA/RPL24/RPS14/SNRPC/HSP90AB1/EIF3E/EIF3H/EIF3M/CLNS1A/EIF3F/FAU/PTGES3/HSP90AA1/RPL38/NOP53/RPS15/RPL13A/SNRPD2/RPSA2/RPS19/RPS5/PHF5A/SNU13/EIF3L/EIF3D",32
"GO:0071826","protein-RNA complex organization","32/296","234/18986",0.136752136752137,8.77154077154077,15.0535097047009,4.57192321491071e-21,2.01774211218059e-18,1.7886646963598e-18,"RPL11/SNRPE/RPS27/RPL5/EIF3I/GEMIN6/SF3B6/RPSA/RPL24/RPS14/SNRPC/HSP90AB1/EIF3E/EIF3H/EIF3M/CLNS1A/EIF3F/FAU/PTGES3/HSP90AA1/RPL38/NOP53/RPS15/RPL13A/SNRPD2/RPSA2/RPS19/RPS5/PHF5A/SNU13/EIF3L/EIF3D",32
"GO:0006364","rRNA processing","26/296","225/18986",0.115555555555556,7.41195195195195,12.1758708315064,1.70724838174255e-15,6.11912910662534e-13,5.42441481466628e-13,"RPL11/RPS8/RPS27/RPL5/RPS7/RPL35A/RPL14/RPS14/NSA2/NHP2/RPL7/RPL35/RPL7A/RPS25/TRMT112/RPS24/RPS17/RPL27/RPL26/RPS21/RPS16/NOP53/RPS15/FBL/RPS19/SNU13",26
"GO:0016072","rRNA metabolic process","28/296","268/18986",0.104477611940299,6.70139169019766,11.8294637983674,1.84867948840645e-15,6.11912910662534e-13,5.42441481466628e-13,"RPL11/RPS8/RPS27/RPL5/RPS7/RPL35A/RPL14/RPS14/NSA2/NHP2/RPL7/POLR1E/RPL35/RPL7A/RPS25/TRMT112/RPS24/POLR1D/RPS17/RPL27/RPL26/RPS21/RPS16/NOP53/RPS15/FBL/RPS19/SNU13",28
"GO:0042273","ribosomal large subunit biogenesis","15/296","64/18986",0.234375,15.0332559121622,14.1517914083778,4.40479302858442e-14,1.29598799329906e-11,1.1488524507302e-11,"RPL11/RPL5/RPL35A/RPL14/RPL24/NPM1/RPL26L1/NSA2/RPL7/RPL35/RPL7A/TRMT112/RSL24D1/RPL26/NOP53",15
"GO:0042255","ribosome assembly","14/296","58/18986",0.241379310344828,15.4825256290774,13.9012048895277,2.02207995828337e-13,5.35446772953436e-11,4.7465666389178e-11,"RPL11/RPS27/RPL5/RPSA/RPL24/NPM1/RPS14/FAU/RPL38/NOP53/RPS15/RPSA2/RPS19/RPS5",14
"GO:0140694","non-membrane-bounded organelle assembly","31/296","425/18986",0.0729411764705882,4.67858505564388,9.65208387976264,1.02402047027525e-12,2.46509655026259e-10,2.18523028585053e-10,"NEK2/RPL11/RPS27/CDC20/RPL5/CDCA8/LSM3/RPSA/RPL24/NPM1/RPS14/RPS23/CENPW/TUBB/SQLE/RPS3/FAU/INCENP/DLGAP5/HAUS4/CCNB2/PRC1/AURKB/SPAG5/RPL38/TPX2/NOP53/RPS15/RPSA2/RPS19/RPS5",31
"GO:0006413","translational initiation","18/296","127/18986",0.141732283464567,9.09097680357523,11.5130394255499,1.24963402838119e-12,2.75752575596117e-10,2.44445954674567e-10,"EIF3I/PAIP2B/EIF4A2/RPS3A/NPM1/EIF3E/EIF3H/EIF3M/RPS3/POLR2G/EIF3F/EIF4B/RPS17/EIF1/RPL13A/RPS5/EIF3L/EIF3D",18
"GO:0033044","regulation of chromosome organization","22/296","258/18986",0.0852713178294574,5.46946364969621,9.09632707294745,1.18993140810663e-10,2.42379874512796e-08,2.14862108508322e-08,"NEK2/CCT3/CDC20/CDCA8/CCT4/MAD2L1/TTK/INCENP/CDK1/CCT2/PTGES3/NCAPD2/HNRNPA1/DLGAP5/HNRNPC/HSP90AA1/BUB1B/TOP2A/AURKB/ANAPC11/UBE2C/CCT8",22
"GO:0000070","mitotic sister chromatid segregation","19/296","194/18986",0.0979381443298969,6.28193786570075,9.30580947660059,2.17037921805531e-10,4.10511726386461e-08,3.63905688440852e-08,"NEK2/KIF2C/CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/NCAPD2/RAN/DLGAP5/BUB1B/PRC1/KIF22/AURKB/SPAG5/ANAPC11/TPX2/UBE2C",19
"GO:0000028","ribosomal small subunit assembly","8/296","21/18986",0.380952380952381,24.4350064350064,13.5221206487726,5.4199778609614e-10,9.56806758388386e-08,8.48178991575012e-08,"RPS27/RPSA/RPS14/FAU/RPS15/RPSA2/RPS19/RPS5",8
"GO:0140014","mitotic nuclear division","22/296","282/18986",0.0780141843971631,5.00397738163696,8.52502042770559,6.52495665459388e-10,1.07988032633529e-07,9.57279824983181e-08,"NEK2/KIF2C/CDC20/CDCA8/RPL24/MAD2L1/TTK/BANF1/INCENP/CDK1/NCAPD2/RAN/DLGAP5/BUB1B/PRC1/KIF22/AURKB/SPAG5/ANAPC11/BMP7/TPX2/UBE2C",22
"GO:0007059","chromosome segregation","27/296","429/18986",0.0629370629370629,4.03690228690229,8.00667289911506,8.72144441077839e-10,1.29644434129106e-07,1.14925698882138e-07,"NEK2/KIF2C/CDC20/CDCA8/MAD2L1/PTTG1/TTK/CENPW/TUBB/RPS3/INCENP/CDK1/NCAPD2/RAN/DLGAP5/HAUS4/CCNB1IP1/CCNB2/BUB1B/PRC1/KIF22/TOP2A/AURKB/SPAG5/ANAPC11/TPX2/UBE2C",27
"GO:0000819","sister chromatid segregation","20/296","235/18986",0.0851063829787234,5.45888441633122,8.65554531624285,8.8126881205586e-10,1.29644434129106e-07,1.14925698882138e-07,"NEK2/KIF2C/CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/NCAPD2/RAN/DLGAP5/BUB1B/PRC1/KIF22/TOP2A/AURKB/SPAG5/ANAPC11/TPX2/UBE2C",20
"GO:0001732","formation of cytoplasmic translation initiation complex","7/296","15/18986",0.466666666666667,29.9328828828829,14.1071320684575,1.20620629075332e-09,1.68107066206042e-07,1.49021608220494e-07,"EIF3I/EIF3E/EIF3H/EIF3M/EIF3F/EIF3L/EIF3D",7
"GO:0098813","nuclear chromosome segregation","23/296","324/18986",0.0709876543209877,4.55328244911578,8.11838510824838,1.66299927627998e-09,2.20181104179469e-07,1.9518359926865e-07,"NEK2/KIF2C/CDC20/CDCA8/MAD2L1/PTTG1/TTK/INCENP/CDK1/NCAPD2/RAN/DLGAP5/CCNB1IP1/CCNB2/BUB1B/PRC1/KIF22/TOP2A/AURKB/SPAG5/ANAPC11/TPX2/UBE2C",23
"GO:0000280","nuclear division","27/296","451/18986",0.0598669623059867,3.83998022412657,7.68163729616139,2.58145888572981e-09,3.25509672829168e-07,2.88554050886089e-07,"NEK2/KIF2C/CDC20/CDCA8/RPL24/MAD2L1/PTTG1/TTK/CKS2/BANF1/INCENP/CDK1/NCAPD2/RAN/DLGAP5/CCNB1IP1/CCNB2/BUB1B/PRC1/KIF22/TOP2A/AURKB/SPAG5/ANAPC11/BMP7/TPX2/UBE2C",27
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","10/296","56/18986",0.178571428571429,11.4539092664093,9.85925134734901,1.37795600807192e-08,1.65855795880656e-06,1.47025928133989e-06,"RPL11/RPL5/PARK7/RPS7/CAMLG/HSP90AB1/EIF3H/PBK/RPL23/NOP53",10
"GO:1901970","positive regulation of mitotic sister chromatid separation","7/296","21/18986",0.333333333333333,21.3806306306306,11.7597299172827,2.01135407615591e-08,2.21919399735869e-06,1.96724543413495e-06,"CDC20/CDCA8/INCENP/DLGAP5/AURKB/ANAPC11/UBE2C",7
"GO:1904666","regulation of ubiquitin protein ligase activity","7/296","21/18986",0.333333333333333,21.3806306306306,11.7597299172827,2.01135407615591e-08,2.21919399735869e-06,1.96724543413495e-06,"RPL11/CDC20/RPL5/RPS7/MAD2L1/RPL23/UBE2C",7
"GO:1905820","positive regulation of chromosome separation","8/296","32/18986",0.25,16.035472972973,10.7124337948763,2.4136227312383e-08,2.55650919692761e-06,2.26626471185744e-06,"CDC20/CDCA8/INCENP/NCAPD2/DLGAP5/AURKB/ANAPC11/UBE2C",8
"GO:0002183","cytoplasmic translational initiation","9/296","45/18986",0.2,12.8283783783784,9.99715715283703,2.61108425516987e-08,2.65928888757301e-06,2.35737566357442e-06,"EIF3I/EIF4A2/EIF3E/EIF3H/EIF3M/EIF3F/RPL13A/EIF3L/EIF3D",9
"GO:1905818","regulation of chromosome separation","11/296","77/18986",0.142857142857143,9.16312741312741,9.03262878656998,2.94597185885214e-08,2.88923462305203e-06,2.56121530028861e-06,"CDC20/CDCA8/MAD2L1/TTK/INCENP/NCAPD2/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",11
"GO:0007004","telomere maintenance via telomerase","10/296","62/18986",0.161290322580645,10.3454664341761,9.27549002311307,3.83145592204382e-08,3.49851561433518e-06,3.10132366829681e-06,"CCT3/CCT4/NHP2/HSP90AB1/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",10
"GO:0010965","regulation of mitotic sister chromatid separation","10/296","62/18986",0.161290322580645,10.3454664341761,9.27549002311307,3.83145592204382e-08,3.49851561433518e-06,3.10132366829681e-06,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:0051306","mitotic sister chromatid separation","10/296","65/18986",0.153846153846154,9.86798336798337,9.01272273933603,6.12155485526941e-08,5.4032924189178e-06,4.78984818500028e-06,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:0051304","chromosome separation","11/296","84/18986",0.130952380952381,8.39953346203346,8.55335717104862,7.43480830797557e-08,6.35076529016752e-06,5.62975298023277e-06,"CDC20/CDCA8/MAD2L1/TTK/INCENP/NCAPD2/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",11
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","15/296","171/18986",0.087719298245614,5.6264817449028,7.64791939960176,7.86938628819245e-08,6.51191715347925e-06,5.77260902061485e-06,"RPL11/CDC20/RPL5/PARK7/RPS7/CAMLG/RACK1/HSP90AB1/PSMD10/EIF3H/PBK/ELOB/SUMO2/RPL23/NOP53",15
"GO:0032212","positive regulation of telomere maintenance via telomerase","7/296","26/18986",0.269230769230769,17.2689708939709,10.4465790570422,1.06421880278861e-07,8.53954966601285e-06,7.57004124471643e-06,"CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HSP90AA1/CCT8",7
"GO:0006278","RNA-templated DNA biosynthetic process","10/296","69/18986",0.144927536231884,9.29592636114375,8.68779985687606,1.10060376141558e-07,8.57176105949543e-06,7.59859562834903e-06,"CCT3/CCT4/NHP2/HSP90AB1/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",10
"GO:0007051","spindle organization","16/296","204/18986",0.0784313725490196,5.03073661897191,7.28408645987628,1.37661933188802e-07,1.04151085452557e-05,9.23266499281289e-06,"NEK2/CDC20/CDCA8/TTK/TUBB/GNAI1/RPS3/INCENP/RAN/DLGAP5/HAUS4/CCNB2/PRC1/AURKB/SPAG5/TPX2",16
"GO:1901796","regulation of signal transduction by p53 class mediator","12/296","110/18986",0.109090909090909,6.9972972972973,7.93859126550686,1.48908862831968e-07,1.09530741327514e-05,9.709554506295e-06,"RPL11/RPL5/RPS7/RPL37/PSMD10/RPS20/AURKB/RPL26/RPL23/BCL2/NOP53/RPS15",12
"GO:0051438","regulation of ubiquitin-protein transferase activity","8/296","41/18986",0.195121951219512,12.515491100857,9.28909903656966,1.94113723096584e-07,1.37815522303121e-05,1.22169110643965e-05,"RPL11/CDC20/RPL5/RPS7/MAD2L1/RPS2/RPL23/UBE2C",8
"GO:0051983","regulation of chromosome segregation","13/296","135/18986",0.0962962962962963,6.17662662662663,7.59614130479312,1.97771519921397e-07,1.37815522303121e-05,1.22169110643965e-05,"KIF2C/CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/NCAPD2/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",13
"GO:1904667","negative regulation of ubiquitin protein ligase activity","5/296","10/18986",0.5,32.0709459459459,12.3679763227488,2.10508883234944e-07,1.42930134052854e-05,1.26703052527375e-05,"RPL11/RPL5/RPS7/MAD2L1/RPL23",5
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","10/296","74/18986",0.135135135135135,8.66782322863404,8.31698135892102,2.17100931768076e-07,1.43720816830466e-05,1.27403967853371e-05,"RPL11/RPL5/PARK7/RPS7/CAMLG/HSP90AB1/EIF3H/PBK/RPL23/NOP53",10
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","7/296","29/18986",0.241379310344828,15.4825256290774,9.82211478617134,2.42584671648221e-07,1.55781511151839e-05,1.38095392697011e-05,"CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HSP90AA1/CCT8",7
"GO:0010833","telomere maintenance via telomere lengthening","10/296","75/18986",0.133333333333333,8.55225225225225,8.24700726853752,2.47085478413038e-07,1.55781511151839e-05,1.38095392697011e-05,"CCT3/CCT4/NHP2/HSP90AB1/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",10
"GO:0061077","chaperone-mediated protein folding","10/296","76/18986",0.131578947368421,8.4397226173542,8.17832341506263,2.80643519503985e-07,1.7282419526664e-05,1.5320319424575e-05,"CCT3/HSPA6/PFDN2/CCT4/CRTAP/HSP90AB1/CCT2/PTGES3/ST13/CCT8",10
"GO:1901798","positive regulation of signal transduction by p53 class mediator","7/296","31/18986",0.225806451612903,14.4836530078466,9.45525020952169,3.97925908558965e-07,2.39479046787304e-05,2.12290616288634e-05,"RPL11/RPS7/RPL37/RPS20/RPL26/RPL23/RPS15",7
"GO:0007088","regulation of mitotic nuclear division","12/296","121/18986",0.0991735537190083,6.36117936117936,7.44511007278452,4.25461376041754e-07,2.50360383057459e-05,2.21936577444003e-05,"NEK2/CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/BMP7/UBE2C",12
"GO:1901873","regulation of post-translational protein modification","17/296","253/18986",0.0671936758893281,4.3099294947121,6.66993869929169,5.10283389989087e-07,2.93745742758935e-05,2.60396329445232e-05,"RPL11/CDC20/RPL5/PARK7/RPS7/COPS9/CRTAP/MAD2L1/CAMLG/HSP90AB1/PSMD10/RPS3/HSP90AA1/RPS2/RPL23/UBE2C/NOP53",17
"GO:0032210","regulation of telomere maintenance via telomerase","8/296","48/18986",0.166666666666667,10.6903153153153,8.45936914852833,6.97405502026235e-07,3.92921227524568e-05,3.48312266409519e-05,"CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",8
"GO:0050821","protein stabilization","16/296","236/18986",0.0677966101694915,4.34860284012826,6.51426635915055,9.85380640640798e-07,5.31850936558322e-05,4.71469068423063e-05,"RPL11/CCT3/PFDN2/RPL5/PARK7/RPS7/CCT4/CRTAP/CAMLG/HSP90AB1/CCT2/PTGES3/HSP90AA1/RPL23/NOP53/CCT8",16
"GO:0033045","regulation of sister chromatid segregation","11/296","108/18986",0.101851851851852,6.53297047047047,7.25669290848806,9.91677780683047e-07,5.31850936558322e-05,4.71469068423063e-05,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",11
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","12/296","131/18986",0.0916030534351145,5.87559315040231,7.04687135540865,1.00425025785182e-06,5.31850936558322e-05,4.71469068423063e-05,"RPL11/CDC20/PARK7/CAMLG/RACK1/HSP90AB1/PSMD10/EIF3H/PBK/ELOB/SUMO2/NOP53",12
"GO:0006417","regulation of translation","23/296","461/18986",0.0498915401301518,3.20013777334819,6.01821553330071,1.03693559361153e-06,5.38393225859477e-05,4.77268601393955e-05,"YBX1/RPL5/PAIP2B/CNBP/EIF4A2/NPM1/RPS14/RACK1/RPL10/RPS4X/EIF3E/EIF3H/RPS3/POLR2G/EIF4B/MSI1/RPL26/EIF1/RPL38/RPL13A/RPS9/EEF2/EIF3D",23
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore","6/296","23/18986",0.260869565217391,16.7326674500588,9.50078004848832,1.10228415167898e-06,5.61317006470373e-05,4.97589809361159e-05,"NEK2/CDCA8/INCENP/CDK1/AURKB/SPAG5",6
"GO:0051225","spindle assembly","12/296","134/18986",0.0895522388059701,5.74405002016942,6.93536701668987,1.27943367090589e-06,6.39234030294115e-05,5.66660791682253e-05,"NEK2/CDC20/CDCA8/TUBB/RPS3/INCENP/HAUS4/CCNB2/PRC1/AURKB/SPAG5/TPX2",12
"GO:2000573","positive regulation of DNA biosynthetic process","8/296","53/18986",0.150943396226415,9.68179500254972,7.96497193441151,1.53111583761152e-06,7.50813840369499e-05,6.65572771515338e-05,"CCT3/CCT4/CCNA2/CCT2/PTGES3/HNRNPA1/HSP90AA1/CCT8",8
"GO:1990173","protein localization to nucleoplasm","5/296","14/18986",0.357142857142857,22.9078185328185,10.3193680046572,1.58871053960102e-06,7.61695745505055e-05,6.75219236951929e-05,"CCT3/CCT4/CCT2/NOP53/CCT8",5
"GO:0000723","telomere maintenance","13/296","162/18986",0.0802469135802469,5.14718885552219,6.6711678608701,1.61083692402882e-06,7.61695745505055e-05,6.75219236951929e-05,"NEK2/CCT3/CCT4/NHP2/HSP90AB1/CCT2/PTGES3/HNRNPA1/APEX1/HNRNPC/HSP90AA1/AURKB/CCT8",13
"GO:0030071","regulation of mitotic metaphase/anaphase transition","10/296","93/18986",0.10752688172043,6.89697762278407,7.17409291848837,1.88137566434953e-06,8.6326337147088e-05,7.65255731586923e-05,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:1903320","regulation of protein modification by small protein conjugation or removal","16/296","248/18986",0.0645161290322581,4.13818657367044,6.26021845756112,1.89083366862957e-06,8.6326337147088e-05,7.65255731586923e-05,"RPL11/CDC20/RPL5/PARK7/RPS7/COPS9/MAD2L1/CAMLG/HSP90AB1/PSMD10/RPS3/HSP90AA1/RPS2/RPL23/UBE2C/NOP53",16
"GO:2001252","positive regulation of chromosome organization","11/296","116/18986",0.0948275862068965,6.08242078285182,6.90971553500984,2.0237222436922e-06,9.0827398327067e-05,8.05156218275399e-05,"NEK2/CCT3/CCT4/CDK1/CCT2/PTGES3/NCAPD2/HNRNPA1/HSP90AA1/AURKB/CCT8",11
"GO:1900182","positive regulation of protein localization to nucleus","10/296","94/18986",0.106382978723404,6.82360552041403,7.12300768611959,2.07669033830823e-06,9.165126693067e-05,8.12459553408308e-05,"CCT3/PARK7/CCT4/CDK1/CCT2/RAN/IPO5/HSP90AA1/NGFR/CCT8",10
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","13/296","167/18986",0.0778443113772455,4.99308140475805,6.52250820405253,2.26536425700148e-06,9.83390910252446e-05,8.71745003125678e-05,"NEK2/CDC20/CDCA8/MAD2L1/TTK/GNAI1/INCENP/CDK1/RAN/DLGAP5/PRC1/AURKB/TPX2",13
"GO:0090235","regulation of metaphase plate congression","5/296","15/18986",0.333333333333333,21.3806306306306,9.93721396891471,2.35271003597038e-06,0.000100483486697574,8.90754393924271e-05,"CDCA8/INCENP/CDK1/AURKB/SPAG5",5
"GO:0032206","positive regulation of telomere maintenance","9/296","75/18986",0.12,7.69702702702703,7.3131072327481,2.45829145426991e-06,0.000102695348392237,9.10361849716523e-05,"NEK2/CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HSP90AA1/AURKB/CCT8",9
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","7/296","40/18986",0.175,11.2248310810811,8.14655280214483,2.50193342588334e-06,0.000102695348392237,9.10361849716523e-05,"RPL11/PARK7/CAMLG/HSP90AB1/EIF3H/PBK/NOP53",7
