"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","10/296","96/18986",0.104166666666667,6.68144707207207,7.02303945585132,2.52084503228678e-06,0.000102695348392237,9.10361849716523e-05,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:1904356","regulation of telomere maintenance via telomere lengthening","8/296","57/18986",0.140350877192982,9.00237079184448,7.61445401870473,2.70451137082932e-06,0.000108508274393273,9.61891603979169e-05,"CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",8
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","10/296","97/18986",0.103092783505155,6.61256617442184,6.9741191678081,2.7723491583598e-06,0.000109569859273683,9.71302218875469e-05,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:1901874","negative regulation of post-translational protein modification","10/296","98/18986",0.102040816326531,6.54509100937672,6.92588434218506,3.04537779212549e-06,0.000118590594022769,0.000105126818520741,"RPL11/RPL5/PARK7/RPS7/COPS9/CRTAP/MAD2L1/CAMLG/RPS3/RPL23",10
"GO:0033047","regulation of mitotic sister chromatid segregation","8/296","58/18986",0.137931034482759,8.84715750232992,7.53217684774999,3.09519168355668e-06,0.000118783588087799,0.000105297901667909,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/BUB1B/AURKB",8
"GO:0009060","aerobic respiration","14/296","200/18986",0.07,4.48993243243243,6.24397798560644,3.25093991148568e-06,0.00012297841265163,0.000109016481242302,"NDUFS5/PARK7/COX7A2L/C2orf69/SDHAF4/NDUFA4/NDUFB11/UQCRB/BNIP3/CDK1/CS/NDUFAB1/ATP5F1E/NOP53",14
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","5/296","16/18986",0.3125,20.0443412162162,9.59044558531962,3.37854688207852e-06,0.000126005523151323,0.00011169991915545,"RPL11/RPL5/RPS7/MAD2L1/RPL23",5
"GO:0045839","negative regulation of mitotic nuclear division","8/296","59/18986",0.135593220338983,8.69720568025653,7.4518604275248,3.53273446662707e-06,0.000129926123161507,0.000115175407318397,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB/BMP7",8
"GO:0044784","metaphase/anaphase transition of cell cycle","10/296","100/18986",0.1,6.41418918918919,6.831403537006,3.66222658192266e-06,0.00013134395161467,0.000116432267491141,"CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/UBE2C",10
"GO:0006457","protein folding","15/296","231/18986",0.0649350649350649,4.16505791505791,6.09081800025226,3.67048807382387e-06,0.00013134395161467,0.000116432267491141,"CCT3/HSPA6/PFDN2/ANP32E/CCT4/CRTAP/TBCA/SDHAF4/HSP90AB1/AIP/CCT2/PTGES3/HSP90AA1/ST13/CCT8",15
"GO:2001251","negative regulation of chromosome organization","10/296","101/18986",0.099009900990099,6.35068236553385,6.78512524251971,4.0093752433859e-06,0.000141557675259812,0.000125486411126324,"CDC20/CDCA8/MAD2L1/TTK/INCENP/HNRNPA1/HNRNPC/BUB1B/TOP2A/AURKB",10
"GO:0031396","regulation of protein ubiquitination","14/296","205/18986",0.0682926829268293,4.38042188529993,6.12399721447071,4.3350818062188e-06,0.000151043376616676,0.00013389518598155,"RPL11/CDC20/RPL5/PARK7/RPS7/MAD2L1/CAMLG/HSP90AB1/PSMD10/RPS3/HSP90AA1/RPS2/RPL23/UBE2C",14
"GO:0051783","regulation of nuclear division","12/296","151/18986",0.0794701986754967,5.09736889207088,6.36146632920267,4.49625817226492e-06,0.000154624566755292,0.000137069798006162,"NEK2/CDC20/CDCA8/MAD2L1/TTK/INCENP/DLGAP5/BUB1B/AURKB/ANAPC11/BMP7/UBE2C",12
"GO:0051084","'de novo' post-translational protein folding","7/296","44/18986",0.159090909090909,10.2043918918919,7.69227901935207,4.87551462175958e-06,0.000165517470748966,0.000146726013583318,"CCT3/HSPA6/CCT4/CCT2/PTGES3/ST13/CCT8",7
"GO:1903050","regulation of proteolysis involved in protein catabolic process","15/296","238/18986",0.0630252100840336,4.04255621167386,5.94423707740268,5.28332951162225e-06,0.000177091855022477,0.000156986339918956,"RPL11/CDC20/RPL5/PARK7/RPS7/CAMLG/RACK1/HSP90AB1/PSMD10/EIF3H/PBK/ELOB/SUMO2/RPL23/NOP53",15
"GO:0006446","regulation of translational initiation","9/296","86/18986",0.104651162790698,6.71252357008171,6.68179018317536,7.74986730011515e-06,0.000256520607633811,0.000227397422095484,"PAIP2B/EIF4A2/NPM1/EIF3E/EIF3H/POLR2G/EIF4B/EIF1/RPL13A",9
"GO:0007052","mitotic spindle organization","11/296","134/18986",0.082089552238806,5.2653791851553,6.2355940575317,8.25983414000634e-06,0.000269628295696444,0.000239016973844438,"NEK2/CDC20/CDCA8/TTK/GNAI1/INCENP/RAN/DLGAP5/PRC1/AURKB/TPX2",11
"GO:0090670","RNA localization to Cajal body","5/296","19/18986",0.263157894736842,16.8794452347084,8.71483782630466,8.65498683315623e-06,0.000269628295696444,0.000239016973844438,"CCT3/CCT4/NHP2/CCT2/CCT8",5
"GO:0090671","telomerase RNA localization to Cajal body","5/296","19/18986",0.263157894736842,16.8794452347084,8.71483782630466,8.65498683315623e-06,0.000269628295696444,0.000239016973844438,"CCT3/CCT4/NHP2/CCT2/CCT8",5
"GO:0090672","telomerase RNA localization","5/296","19/18986",0.263157894736842,16.8794452347084,8.71483782630466,8.65498683315623e-06,0.000269628295696444,0.000239016973844438,"CCT3/CCT4/NHP2/CCT2/CCT8",5
"GO:0090685","RNA localization to nucleus","5/296","19/18986",0.263157894736842,16.8794452347084,8.71483782630466,8.65498683315623e-06,0.000269628295696444,0.000239016973844438,"CCT3/CCT4/NHP2/CCT2/CCT8",5
"GO:0051784","negative regulation of nuclear division","8/296","67/18986",0.119402985074627,7.6587333602259,6.87110274754378,9.32872002532672e-06,0.00028723779798913,0.000254627241817363,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB/BMP7",8
"GO:0032204","regulation of telomere maintenance","10/296","112/18986",0.0892857142857143,5.72695463320463,6.31400578918637,1.01593574513745e-05,0.000297535033654581,0.000263755416222656,"NEK2/CCT3/CCT4/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/AURKB/CCT8",10
"GO:0006458","'de novo' protein folding","7/296","49/18986",0.142857142857143,9.16312741312741,7.2002161014137,1.02249577275554e-05,0.000297535033654581,0.000263755416222656,"CCT3/HSPA6/CCT4/CCT2/PTGES3/ST13/CCT8",7
"GO:0007094","mitotic spindle assembly checkpoint signaling","7/296","49/18986",0.142857142857143,9.16312741312741,7.2002161014137,1.02249577275554e-05,0.000297535033654581,0.000263755416222656,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0071173","spindle assembly checkpoint signaling","7/296","49/18986",0.142857142857143,9.16312741312741,7.2002161014137,1.02249577275554e-05,0.000297535033654581,0.000263755416222656,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0071174","mitotic spindle checkpoint signaling","7/296","49/18986",0.142857142857143,9.16312741312741,7.2002161014137,1.02249577275554e-05,0.000297535033654581,0.000263755416222656,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0032200","telomere organization","13/296","193/18986",0.0673575129533679,4.32043831396163,5.83475358701256,1.10708966233513e-05,0.000314715327330071,0.000278985204303569,"NEK2/CCT3/CCT4/NHP2/HSP90AB1/CCT2/PTGES3/HNRNPA1/APEX1/HNRNPC/HSP90AA1/AURKB/CCT8",13
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore","4/296","10/18986",0.4,25.6567567567568,9.814769859079,1.12907689185637e-05,0.000314715327330071,0.000278985204303569,"CDCA8/INCENP/CDK1/AURKB",4
"GO:1904869","regulation of protein localization to Cajal body","4/296","10/18986",0.4,25.6567567567568,9.814769859079,1.12907689185637e-05,0.000314715327330071,0.000278985204303569,"CCT3/CCT4/CCT2/CCT8",4
"GO:1904871","positive regulation of protein localization to Cajal body","4/296","10/18986",0.4,25.6567567567568,9.814769859079,1.12907689185637e-05,0.000314715327330071,0.000278985204303569,"CCT3/CCT4/CCT2/CCT8",4
"GO:0031647","regulation of protein stability","19/296","387/18986",0.0490956072351421,3.14908513164327,5.37540028996149,1.15397645937244e-05,0.000318305173376899,0.000282167489517604,"RPL11/CCT3/PFDN2/RPL5/PARK7/RPS7/CCT4/CRTAP/CAMLG/HSP90AB1/TOMM7/CCT2/PTGES3/HSP90AA1/DACT1/RPL23/BCL2/NOP53/CCT8",19
"GO:0031577","spindle checkpoint signaling","7/296","50/18986",0.14,8.97986486486487,7.11021809308921,1.17322631312372e-05,0.000320278688366144,0.000283916948265425,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0033046","negative regulation of sister chromatid segregation","7/296","51/18986",0.137254901960784,8.80378908320085,7.02270558745778,1.34189688206439e-05,0.000351816133040248,0.000311873897551182,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0033048","negative regulation of mitotic sister chromatid segregation","7/296","51/18986",0.137254901960784,8.80378908320085,7.02270558745778,1.34189688206439e-05,0.000351816133040248,0.000311873897551182,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","7/296","51/18986",0.137254901960784,8.80378908320085,7.02270558745778,1.34189688206439e-05,0.000351816133040248,0.000311873897551182,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:2000816","negative regulation of mitotic sister chromatid separation","7/296","51/18986",0.137254901960784,8.80378908320085,7.02270558745778,1.34189688206439e-05,0.000351816133040248,0.000311873897551182,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0044772","mitotic cell cycle phase transition","21/296","467/18986",0.0449678800856531,2.88432490306152,5.18862122371648,1.51299984381139e-05,0.00039278662611888,0.000348192946511807,"CDC20/CDCA8/RPL24/MAD2L1/CCNA2/CCNI/TTK/CKS2/INCENP/CDK1/CCND2/DLGAP5/DACT1/CCNB2/BUB1B/AURKB/RPL26/ANAPC11/BCL2/UBE2C/NOP53",21
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","9/296","94/18986",0.0957446808510638,6.14124496837263,6.28839424263378,1.60794914625351e-05,0.000409408590315316,0.000362927793132117,"RPL11/RPL5/PARK7/RPS7/COPS9/MAD2L1/CAMLG/RPS3/RPL23",9
"GO:2000278","regulation of DNA biosynthetic process","9/296","94/18986",0.0957446808510638,6.14124496837263,6.28839424263378,1.60794914625351e-05,0.000409408590315316,0.000362927793132117,"CCT3/CCT4/CCNA2/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",9
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","7/296","53/18986",0.132075471698113,8.471570627231,6.85467122114619,1.73968692102327e-05,0.000433700741493446,0.00038446201841723,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:1905819","negative regulation of chromosome separation","7/296","53/18986",0.132075471698113,8.471570627231,6.85467122114619,1.73968692102327e-05,0.000433700741493446,0.00038446201841723,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0051256","mitotic spindle midzone assembly","4/296","11/18986",0.363636363636364,23.3243243243243,9.3203083173793,1.75249166691083e-05,0.000433700741493446,0.00038446201841723,"CDCA8/INCENP/PRC1/AURKB",4
"GO:1900180","regulation of protein localization to nucleus","11/296","146/18986",0.0753424657534247,4.83260829322473,5.8502835957397,1.8640932516908e-05,0.000457048049118262,0.000405158669714472,"CCT3/PARK7/CCT4/CDK1/CCT2/RAN/IPO5/HSP90AA1/NGFR/SUMO3/CCT8",11
"GO:0008608","attachment of spindle microtubules to kinetochore","7/296","54/18986",0.12962962962963,8.31468968968969,6.77393530265394,1.97237843242845e-05,0.000470527755772119,0.000417108004202507,"NEK2/KIF2C/CDCA8/INCENP/CDK1/AURKB/SPAG5",7
"GO:0030490","maturation of SSU-rRNA","7/296","54/18986",0.12962962962963,8.31468968968969,6.77393530265394,1.97237843242845e-05,0.000470527755772119,0.000417108004202507,"RPS8/RPS14/TRMT112/RPS21/RPS16/RPS19/SNU13",7
"GO:0051985","negative regulation of chromosome segregation","7/296","54/18986",0.12962962962963,8.31468968968969,6.77393530265394,1.97237843242845e-05,0.000470527755772119,0.000417108004202507,"CDC20/CDCA8/MAD2L1/TTK/INCENP/BUB1B/AURKB",7
"GO:0071897","DNA biosynthetic process","12/296","175/18986",0.0685714285714286,4.39830115830116,5.68357312136005,2.01818802136939e-05,0.00047715731076662,0.000422984895456179,"CCT3/CCT4/CCNA2/NHP2/HSP90AB1/POLE3/CCT2/PTGES3/HNRNPA1/HNRNPC/HSP90AA1/CCT8",12
"GO:0050000","chromosome localization","10/296","123/18986",0.0813008130081301,5.2147879586904,5.90159509591087,2.31693561462231e-05,0.000542942080311493,0.000481301017289962,"NEK2/KIF2C/CDCA8/TTK/INCENP/CDK1/DLGAP5/KIF22/AURKB/SPAG5",10
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","17/296","338/18986",0.0502958579881657,3.22607148568687,5.19670222526776,2.46441727267188e-05,0.000567458864176968,0.000503034372362315,"SNRPE/GEMIN6/SF3B6/LSM3/SNRPC/PQBP1/CLNS1A/ZCRB1/HNRNPA1/HNRNPC/HNRNPA1L3/EIF1/LSM7/SNRPD2/SNRPA/PHF5A/SNU13",17
"GO:0000398","mRNA splicing, via spliceosome","17/296","338/18986",0.0502958579881657,3.22607148568687,5.19670222526776,2.46441727267188e-05,0.000567458864176968,0.000503034372362315,"SNRPE/GEMIN6/SF3B6/LSM3/SNRPC/PQBP1/CLNS1A/ZCRB1/HNRNPA1/HNRNPC/HNRNPA1L3/EIF1/LSM7/SNRPD2/SNRPA/PHF5A/SNU13",17
"GO:0000022","mitotic spindle elongation","4/296","12/18986",0.333333333333333,21.3806306306306,8.8874116940371,2.59649588737042e-05,0.000572960092479739,0.000507911037617195,"CDCA8/INCENP/PRC1/AURKB",4
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","4/296","12/18986",0.333333333333333,21.3806306306306,8.8874116940371,2.59649588737042e-05,0.000572960092479739,0.000507911037617195,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:1903405","protein localization to nuclear body","4/296","12/18986",0.333333333333333,21.3806306306306,8.8874116940371,2.59649588737042e-05,0.000572960092479739,0.000507911037617195,"CCT3/CCT4/CCT2/CCT8",4
"GO:1904867","protein localization to Cajal body","4/296","12/18986",0.333333333333333,21.3806306306306,8.8874116940371,2.59649588737042e-05,0.000572960092479739,0.000507911037617195,"CCT3/CCT4/CCT2/CCT8",4
"GO:1904872","regulation of telomerase RNA localization to Cajal body","4/296","12/18986",0.333333333333333,21.3806306306306,8.8874116940371,2.59649588737042e-05,0.000572960092479739,0.000507911037617195,"CCT3/CCT4/CCT2/CCT8",4
"GO:1901799","negative regulation of proteasomal protein catabolic process","7/296","57/18986",0.12280701754386,7.87707444286392,6.54370667024878,2.82933959369744e-05,0.000619181094554614,0.000548884497080931,"RPL11/PARK7/CAMLG/HSP90AB1/EIF3H/PBK/NOP53",7
"GO:0000375","RNA splicing, via transesterification reactions","17/296","342/18986",0.0497076023391813,3.18833965544492,5.13930913625908,2.86049782831222e-05,0.000620868708964816,0.000550380513989322,"SNRPE/GEMIN6/SF3B6/LSM3/SNRPC/PQBP1/CLNS1A/ZCRB1/HNRNPA1/HNRNPC/HNRNPA1L3/EIF1/LSM7/SNRPD2/SNRPA/PHF5A/SNU13",17
"GO:0072331","signal transduction by p53 class mediator","12/296","183/18986",0.0655737704918033,4.20602569782898,5.48435396200311,3.14388009321918e-05,0.00067682882006865,0.000599987386211277,"RPL11/RPL5/RPS7/RPL37/PSMD10/RPS20/AURKB/RPL26/RPL23/BCL2/NOP53/RPS15",12
"GO:0051310","metaphase chromosome alignment","9/296","103/18986",0.087378640776699,5.60463133035949,5.89690980975676,3.35761490313841e-05,0.000717013247057299,0.000635609612393773,"NEK2/KIF2C/CDCA8/TTK/INCENP/CDK1/KIF22/AURKB/SPAG5",9
"GO:0090232","positive regulation of spindle checkpoint","4/296","13/18986",0.307692307692308,19.7359667359667,8.50405940044001,3.70451646617131e-05,0.00078476476819373,0.000695669197436801,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:0031397","negative regulation of protein ubiquitination","8/296","81/18986",0.0987654320987654,6.335001668335,6.05529399499251,3.81035515941342e-05,0.00080077940175609,0.000709865664619209,"RPL11/RPL5/PARK7/RPS7/MAD2L1/CAMLG/RPS3/RPL23",8
"GO:0071459","protein localization to chromosome, centromeric region","6/296","41/18986",0.146341463414634,9.38661832564272,6.76515899552107,3.8783199741625e-05,0.000803582434541292,0.000712350464711036,"TTK/H2BC11/H2AC8/CDK1/BUB1B/AURKB",6
"GO:0045333","cellular respiration","14/296","249/18986",0.0562248995983936,3.60637143167264,5.20993682864261,3.88438639053193e-05,0.000803582434541292,0.000712350464711036,"NDUFS5/PARK7/COX7A2L/C2orf69/SDHAF4/NDUFA4/NDUFB11/UQCRB/BNIP3/CDK1/CS/NDUFAB1/ATP5F1E/NOP53",14
"GO:0000470","maturation of LSU-rRNA","5/296","26/18986",0.192307692307692,12.3349792099792,7.27838024904575,4.47701201368138e-05,0.000911932908632947,0.000808399740122226,"NSA2/RPL7/RPL35/RPL7A/TRMT112",5
"GO:0051315","attachment of mitotic spindle microtubules to kinetochore","5/296","26/18986",0.192307692307692,12.3349792099792,7.27838024904575,4.47701201368138e-05,0.000911932908632947,0.000808399740122226,"KIF2C/CDCA8/INCENP/CDK1/AURKB",5
"GO:0007008","outer mitochondrial membrane organization","4/296","14/18986",0.285714285714286,18.3262548262548,8.16128723299169,5.12277463105579e-05,0.0010123214345549,0.000897390999784321,"TOMM20/TOMM7/TOMM5/HSP90AA1",4
"GO:0045040","protein insertion into mitochondrial outer membrane","4/296","14/18986",0.285714285714286,18.3262548262548,8.16128723299169,5.12277463105579e-05,0.0010123214345549,0.000897390999784321,"TOMM20/TOMM7/TOMM5/HSP90AA1",4
"GO:0051231","spindle elongation","4/296","14/18986",0.285714285714286,18.3262548262548,8.16128723299169,5.12277463105579e-05,0.0010123214345549,0.000897390999784321,"CDCA8/INCENP/PRC1/AURKB",4
"GO:0051255","spindle midzone assembly","4/296","14/18986",0.285714285714286,18.3262548262548,8.16128723299169,5.12277463105579e-05,0.0010123214345549,0.000897390999784321,"CDCA8/INCENP/PRC1/AURKB",4
"GO:0007080","mitotic metaphase chromosome alignment","7/296","63/18986",0.111111111111111,7.12687687687688,6.13000655104075,5.46724889898913e-05,0.00107239074700172,0.000950640549297915,"KIF2C/CDCA8/TTK/INCENP/CDK1/KIF22/AURKB",7
"GO:0010948","negative regulation of cell cycle process","16/296","329/18986",0.0486322188449848,3.11936252361784,4.8801008753314,6.36482778459822e-05,0.00123926940982471,0.00109857321669149,"NEK2/CDC20/CDCA8/MAD2L1/NPM1/TTK/H2AX/INCENP/CDK1/DACT1/BUB1B/AURKB/RPL26/BCL2/BMP7/NOP53",16
"GO:0045727","positive regulation of translation","10/296","139/18986",0.0719424460431655,4.61452459653898,5.38249921129668,6.61226396036524e-05,0.00127804926766768,0.00113295033665882,"YBX1/RPL5/CNBP/NPM1/RPS4X/EIF3E/POLR2G/RPL26/EEF2/EIF3D",10
"GO:0061136","regulation of proteasomal protein catabolic process","12/296","199/18986",0.0603015075376884,3.86785277740052,5.1180105755184,7.10598858118829e-05,0.0013635259248541,0.00120872269535087,"RPL11/CDC20/PARK7/CAMLG/RACK1/HSP90AB1/PSMD10/EIF3H/PBK/ELOB/SUMO2/NOP53",12
"GO:0010639","negative regulation of organelle organization","17/296","371/18986",0.045822102425876,2.93911634005974,4.74685325513701,7.86292169036739e-05,0.00149791486590596,0.00132785424986893,"CDC20/CDCA8/TMSB10/MAD2L1/NPM1/TTK/PSMD10/INCENP/BNIP3/HNRNPA1/HNRNPC/BUB1B/HDGFL3/TOP2A/AURKB/BMP7/TPX2",17
"GO:0051303","establishment of chromosome localization","9/296","115/18986",0.0782608695652174,5.01980023501763,5.44129710302331,7.99553433551703e-05,0.00151229820860351,0.00134060462918819,"NEK2/KIF2C/CDCA8/TTK/INCENP/CDK1/KIF22/AURKB/SPAG5",9
