"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006403","RNA localization","12/296","204/18986",0.0588235294117647,3.77305246422893,5.01128101800127,9.0096708671312e-05,0.00169202896852223,0.00149993027500579,"TOMM20/CCT3/YBX1/CCT4/NHP2/MRPL18/CCT2/HNRNPA1/RAN/NXT1/FBL/CCT8",12
"GO:0051984","positive regulation of chromosome segregation","5/296","30/18986",0.166666666666667,10.6903153153153,6.68454254544009,9.21638193712909e-05,0.00171866051898013,0.00152353830391385,"CDCA8/INCENP/CDK1/NCAPD2/AURKB",5
"GO:1901991","negative regulation of mitotic cell cycle phase transition","12/296","205/18986",0.0585365853658537,3.75464733025709,4.99033941612492,9.4389685817054e-05,0.00174785935694796,0.00154942215216806,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/DACT1/BUB1B/AURKB/RPL26/BCL2/NOP53",12
"GO:0000027","ribosomal large subunit assembly","4/296","17/18986",0.235294117647059,15.0922098569157,7.31522771766168,0.000117381888027835,0.00214363613446694,0.00190026577351776,"RPL11/RPL5/RPL24/NOP53",4
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition","4/296","17/18986",0.235294117647059,15.0922098569157,7.31522771766168,0.000117381888027835,0.00214363613446694,0.00190026577351776,"CDC20/DLGAP5/ANAPC11/UBE2C",4
"GO:0006119","oxidative phosphorylation","10/296","149/18986",0.0671140939597315,4.30482495918738,5.09661974980115,0.000118226424807775,0.00214427104719855,0.00190082860361455,"NDUFS5/PARK7/COX7A2L/C2orf69/NDUFA4/NDUFB11/UQCRB/CDK1/NDUFAB1/ATP5F1E",10
"GO:0007093","mitotic cell cycle checkpoint signaling","10/296","152/18986",0.0657894736842105,4.2198613086771,5.015730367738,0.000139391543209826,0.00251094426135795,0.00222587283464312,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/BUB1B/AURKB/RPL26/NOP53",10
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","4/296","18/18986",0.222222222222222,14.2537537537538,7.0796352840428,0.000149073990278514,0.00266721571795611,0.00236440254851412,"CDC20/DLGAP5/ANAPC11/UBE2C",4
"GO:0015980","energy derivation by oxidation of organic compounds","16/296","356/18986",0.0449438202247191,2.88278165806256,4.51299690728878,0.000158862949537322,0.00282328248573711,0.00250275081220932,"LEPR/NDUFS5/PARK7/COX7A2L/C2orf69/SDHAF4/NDUFA4/NDUFB11/UQCRB/BNIP3/CDK1/PTGES3/CS/NDUFAB1/ATP5F1E/NOP53",16
"GO:0034504","protein localization to nucleus","15/296","321/18986",0.0467289719626168,2.99728466784542,4.54176848878957,0.000166681522439182,0.00294248447612636,0.00260841961431141,"RPL11/CCT3/PARK7/CCT4/CDK1/CCT2/RAN/IPO5/HSP90AA1/KPNA2/NGFR/RPL23/NOP53/SUMO3/CCT8",15
"GO:0090151","establishment of protein localization to mitochondrial membrane","5/296","34/18986",0.147058823529412,9.43263116057234,6.19329183781744,0.000171015814210484,0.00299900580151895,0.00265852398528671,"TOMM20/TOMM7/TOMM5/TIMM8B/HSP90AA1",5
"GO:0090307","mitotic spindle assembly","7/296","76/18986",0.0921052631578947,5.90780583214794,5.39504298991064,0.00018182938873887,0.00316765935118768,0.0028080300338482,"NEK2/CDC20/CDCA8/INCENP/PRC1/AURKB/TPX2",7
"GO:1901978","positive regulation of cell cycle checkpoint","4/296","19/18986",0.210526315789474,13.5035561877667,6.86210776370842,0.000186519057863942,0.00322812068773672,0.00286162710035494,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:0045930","negative regulation of mitotic cell cycle","13/296","256/18986",0.05078125,3.25720544763514,4.57581744078793,0.000202093385171818,0.00347495638918814,0.00308043915880488,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/DACT1/BUB1B/AURKB/RPL26/BCL2/BMP7/NOP53",13
"GO:0045787","positive regulation of cell cycle","16/296","365/18986",0.0438356164383562,2.81169937060348,4.39822630043108,0.000210792425562496,0.00360115059928702,0.0031923063429838,"CDC20/CDCA8/MAD2L1/NPM1/PSMD10/INCENP/CDK1/CCND2/NCAPD2/DLGAP5/FOXG1/RPS15A/AURKB/SPAG5/ANAPC11/UBE2C",16
"GO:0008380","RNA splicing","19/296","484/18986",0.0392561983471074,2.51796683046683,4.25718114362772,0.000228266997722553,0.0038746859613418,0.00343478680783599,"SNRPE/YBX1/GEMIN6/SF3B6/LSM3/SNRPC/PQBP1/CLNS1A/RPS13/ZCRB1/HNRNPA1/HNRNPC/HNRNPA1L3/EIF1/LSM7/SNRPD2/SNRPA/PHF5A/SNU13",19
"GO:1901990","regulation of mitotic cell cycle phase transition","16/296","368/18986",0.0434782608695652,2.78877790834313,4.36074131564317,0.00023110697857053,0.00389790623729148,0.00345537084956273,"CDC20/CDCA8/MAD2L1/TTK/INCENP/CDK1/CCND2/DLGAP5/DACT1/BUB1B/AURKB/RPL26/ANAPC11/BCL2/UBE2C/NOP53",16
"GO:0051054","positive regulation of DNA metabolic process","14/296","295/18986",0.0474576271186441,3.04402198808978,4.45273457786615,0.000233762399329392,0.00391773945205209,0.00347295236845133,"NEK2/CCT3/CCT4/CCNA2/RPS3/H2AX/CDK1/CCT2/PTGES3/HNRNPA1/HMGB1/HSP90AA1/AURKB/CCT8",14
"GO:0071824","protein-DNA complex organization","13/296","262/18986",0.049618320610687,3.18261295646792,4.47687082973634,0.000253232580613117,0.00421735769473921,0.00373855448372891,"H2BC21/H2AC25/HMGB2/NPM1/CENPW/H2BC11/POLR1E/POLE3/H2AX/NAP1L1/HMGB1/DLGAP5/RPL23",13
"GO:0042176","regulation of protein catabolic process","16/296","374/18986",0.0427807486631016,2.74403815580286,4.28688434453394,0.000276884899480168,0.00458244508639677,0.00406219293316299,"RPL11/CDC20/PARK7/MAD2L1/CAMLG/RACK1/EEF1A1/HSP90AB1/PSMD10/EIF3H/PBK/HSP90AA1/DACT1/ELOB/SUMO2/NOP53",16
"GO:0007005","mitochondrion organization","18/296","452/18986",0.0398230088495575,2.55432312843817,4.20893726958513,0.000280073899108152,0.00460643282508314,0.00408345730638233,"TOMM20/NDUFS5/PARK7/COX7A2L/THG1L/SDHAF4/SDHAF3/TOMM7/PSMD10/NDUFB11/TOMM5/TIMM8B/BNIP3/LETMD1/HSP90AA1/NDUFAB1/BCL2/ALKBH7",18
"GO:0045786","negative regulation of cell cycle","17/296","419/18986",0.0405727923627685,2.60241566148487,4.17405175149956,0.0003327663022359,0.00543929116247322,0.00482175993493214,"NEK2/CDC20/CDCA8/MAD2L1/NPM1/TTK/H2AX/INCENP/CDK1/IPO5/DACT1/BUB1B/AURKB/RPL26/BCL2/BMP7/NOP53",17
"GO:0000075","cell cycle checkpoint signaling","11/296","203/18986",0.0541871921182266,3.47566901877247,4.46277125500111,0.000357756228330874,0.00581189259276168,0.00515205934244656,"CDC20/CDCA8/MAD2L1/TTK/H2AX/INCENP/CDK1/BUB1B/AURKB/RPL26/NOP53",11
"GO:0090068","positive regulation of cell cycle process","13/296","274/18986",0.0474452554744526,3.04322844742553,4.28724802680981,0.000389338332541918,0.00628638966201829,0.00557268601776943,"CDC20/CDCA8/MAD2L1/NPM1/INCENP/CDK1/CCND2/NCAPD2/DLGAP5/AURKB/SPAG5/ANAPC11/UBE2C",13
"GO:0006265","DNA topological change","3/296","10/18986",0.3,19.2425675675676,7.26156339540924,0.000415042262824137,0.00662067416842358,0.00586901868166028,"HMGB2/HMGB1/TOP2A",3
"GO:0032070","regulation of deoxyribonuclease activity","3/296","10/18986",0.3,19.2425675675676,7.26156339540924,0.000415042262824137,0.00662067416842358,0.00586901868166028,"NPM1/RPS3/HMGB1",3
"GO:0031145","anaphase-promoting complex-dependent catabolic process","4/296","24/18986",0.166666666666667,10.6903153153153,5.9778906185273,0.000480888837071177,0.00749055082684987,0.00664013688339768,"CDC20/ANAPC13/ANAPC11/UBE2C",4
"GO:0051131","chaperone-mediated protein complex assembly","4/296","24/18986",0.166666666666667,10.6903153153153,5.9778906185273,0.000480888837071177,0.00749055082684987,0.00664013688339768,"HSP90AB1/CCT2/PTGES3/HSP90AA1",4
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","4/296","24/18986",0.166666666666667,10.6903153153153,5.9778906185273,0.000480888837071177,0.00749055082684987,0.00664013688339768,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:1903504","regulation of mitotic spindle checkpoint","4/296","24/18986",0.166666666666667,10.6903153153153,5.9778906185273,0.000480888837071177,0.00749055082684987,0.00664013688339768,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:0042177","negative regulation of protein catabolic process","8/296","118/18986",0.0677966101694915,4.34860284012826,4.59185554014523,0.000527792815900981,0.00817307237722688,0.00724517069534741,"RPL11/PARK7/MAD2L1/CAMLG/HSP90AB1/EIF3H/PBK/NOP53",8
"GO:1901987","regulation of cell cycle phase transition","18/296","479/18986",0.0375782881002088,2.41034249280596,3.93433051183189,0.000556978883199312,0.00855698126254064,0.00758549380484402,"CDC20/CDCA8/MAD2L1/NPM1/TTK/H2AX/INCENP/CDK1/CCND2/DLGAP5/DACT1/BUB1B/AURKB/RPL26/ANAPC11/BCL2/UBE2C/NOP53",18
"GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore","3/296","11/18986",0.272727272727273,17.4932432432432,6.88585732527932,0.000564111267632273,0.00855698126254064,0.00758549380484402,"CDCA8/INCENP/AURKB",3
"GO:0090231","regulation of spindle checkpoint","4/296","25/18986",0.16,10.2627027027027,5.83208192323914,0.000565510468634672,0.00855698126254064,0.00758549380484402,"CDCA8/MAD2L1/INCENP/AURKB",4
"GO:1903241","U2-type prespliceosome assembly","4/296","25/18986",0.16,10.2627027027027,5.83208192323914,0.000565510468634672,0.00855698126254064,0.00758549380484402,"SNRPE/SF3B6/SNRPD2/PHF5A",4
"GO:0007006","mitochondrial membrane organization","8/296","120/18986",0.0666666666666667,4.27612612612613,4.530621970243,0.000590267636159599,0.00888084488949214,0.00787258868801378,"TOMM20/TOMM7/TOMM5/TIMM8B/BNIP3/HSP90AA1/BCL2/ALKBH7",8
"GO:1901988","negative regulation of cell cycle phase transition","13/296","287/18986",0.0452961672473868,2.90538186269894,4.09317478405027,0.000602571156990324,0.00901473685712078,0.00799127969127816,"CDC20/CDCA8/MAD2L1/TTK/H2AX/INCENP/CDK1/DACT1/BUB1B/AURKB/RPL26/BCL2/NOP53",13
"GO:0070301","cellular response to hydrogen peroxide","6/296","67/18986",0.0895522388059701,5.74405002016942,4.89535372039066,0.000613486479006087,0.00912647301352875,0.00809033026720032,"PARK7/ZNF277/RPS3/BNIP3/CDK1/OSER1",6
"GO:0071478","cellular response to radiation","10/296","185/18986",0.0540540540540541,3.46712929145362,4.24359378442855,0.000670608167236455,0.00992050517788902,0.00879421471883149,"H2AC25/COPS9/NPM1/EEF1D/PBK/SWI5/H2AX/CCND2/AURKB/RPL26",10
"GO:0009895","negative regulation of catabolic process","15/296","367/18986",0.0408719346049046,2.62160321084027,3.94771650460088,0.000684827721033824,0.0100745766960976,0.00893079425675688,"RPL11/LEPR/YBX1/RPL5/PARK7/RPS7/MAD2L1/CAMLG/HSP90AB1/EIF3H/PBK/HNRNPC/RPL23/BCL2/NOP53",15
"GO:0006091","generation of precursor metabolites and energy","18/296","490/18986",0.036734693877551,2.35623276337562,3.8277174224549,0.000724363371028609,0.0105973160579213,0.00939418620176678,"LEPR/NDUFS5/PARK7/COX7A2L/C2orf69/SDHAF4/NDUFA4/BPGM/NDUFB11/UQCRB/BNIP3/CDK1/ENO2/PTGES3/CS/NDUFAB1/ATP5F1E/NOP53",18
"GO:0051321","meiotic cell cycle","13/296","295/18986",0.0440677966101695,2.82659184608337,3.97908081228847,0.000777475637787894,0.0113118433453975,0.0100275920894564,"NEK2/CDC20/ANAPC13/PTTG1/TTK/CKS2/H2AX/INCENP/NCAPD2/CCNB1IP1/CCNB2/TOP2A/ANAPC11",13
"GO:0002227","innate immune response in mucosa","4/296","28/18986",0.142857142857143,9.16312741312741,5.43983637784821,0.000882299846296869,0.0127668305628093,0.0113173923338626,"H2BC21/H2BC11/RPL39/FAU",4
"GO:0042542","response to hydrogen peroxide","7/296","99/18986",0.0707070707070707,4.53528528528529,4.43820213829434,0.000913817274517117,0.0131510225158768,0.0116579663739884,"PARK7/ZNF277/RPS3/BNIP3/CDK1/BCL2/OSER1",7
"GO:1903490","positive regulation of mitotic cytokinesis","3/296","13/18986",0.230769230769231,14.8019750519751,6.26457216429994,0.000955427832318822,0.0136755291890824,0.0121229249847566,"CDCA8/INCENP/AURKB",3
"GO:0045116","protein neddylation","4/296","29/18986",0.137931034482759,8.84715750232992,5.3219779275447,0.00101102158568357,0.0143934685961832,0.0127593556087966,"RPL11/RPL5/COPS9/NEDD8",4
"GO:0042773","ATP synthesis coupled electron transport","7/296","101/18986",0.0693069306930693,4.4454776558737,4.36916187849132,0.00102832466460542,0.0144840622972083,0.012839664065342,"NDUFS5/PARK7/COX7A2L/NDUFA4/UQCRB/CDK1/NDUFAB1",7
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","7/296","101/18986",0.0693069306930693,4.4454776558737,4.36916187849132,0.00102832466460542,0.0144840622972083,0.012839664065342,"NDUFS5/PARK7/COX7A2L/NDUFA4/UQCRB/CDK1/NDUFAB1",7
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","17/296","467/18986",0.0364025695931477,2.33492968343075,3.67582282459056,0.00111622285929796,0.0156389319122803,0.0138634195279,"RPL11/CDC20/PARK7/ANAPC13/CAMLG/RACK1/HSP90AB1/PSMD10/EIF3H/PBK/PSMB5/KLHL28/ELOB/SUMO2/ANAPC11/UBE2C/NOP53",17
"GO:0015986","proton motive force-driven ATP synthesis","6/296","77/18986",0.0779220779220779,4.9980694980695,4.42392673926604,0.00128034105335938,0.017843911101556,0.015818063983332,"NDUFS5/NDUFB11/ATP5MK/ATP5MJ/NDUFAB1/ATP5F1E",6
"GO:0000387","spliceosomal snRNP assembly","5/296","53/18986",0.0943396226415094,6.05112187659357,4.63406979461555,0.00138587588317722,0.0192136091028967,0.0170322580296787,"SNRPE/GEMIN6/SNRPC/CLNS1A/SNRPD2",5
"GO:0000054","ribosomal subunit export from nucleus","3/296","15/18986",0.2,12.8283783783784,5.76729586937189,0.00148528469802601,0.0200664993896575,0.0177883183490763,"NPM1/RAN/RPS15",3
"GO:0033750","ribosome localization","3/296","15/18986",0.2,12.8283783783784,5.76729586937189,0.00148528469802601,0.0200664993896575,0.0177883183490763,"NPM1/RAN/RPS15",3
"GO:0034501","protein localization to kinetochore","3/296","15/18986",0.2,12.8283783783784,5.76729586937189,0.00148528469802601,0.0200664993896575,0.0177883183490763,"TTK/CDK1/AURKB",3
"GO:0044771","meiotic cell cycle phase transition","3/296","15/18986",0.2,12.8283783783784,5.76729586937189,0.00148528469802601,0.0200664993896575,0.0177883183490763,"CDC20/TTK/CCNB2",3
"GO:1903083","protein localization to condensed chromosome","3/296","15/18986",0.2,12.8283783783784,5.76729586937189,0.00148528469802601,0.0200664993896575,0.0177883183490763,"TTK/CDK1/AURKB",3
"GO:0065004","protein-DNA complex assembly","11/296","242/18986",0.0454545454545455,2.91554054054054,3.77410865016317,0.00151902186688185,0.0204181213375794,0.0181000201076491,"H2BC21/HMGB2/NPM1/CENPW/H2BC11/POLR1E/POLE3/H2AX/NAP1L1/HMGB1/DLGAP5",11
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","6/296","80/18986",0.075,4.81064189189189,4.29823157132275,0.00156097520510816,0.0208760724400324,0.0185059793056417,"CDC20/RACK1/PSMD10/ELOB/SUMO2/NOP53",6
"GO:0034728","nucleosome organization","8/296","140/18986",0.0571428571428571,3.66525096525096,3.9832635240047,0.00160658231537915,0.0213780400558995,0.0189509577534806,"H2BC21/H2AC25/HMGB2/NPM1/H2BC11/POLE3/H2AX/NAP1L1",8
"GO:1902412","regulation of mitotic cytokinesis","3/296","16/18986",0.1875,12.0266047297297,5.55283332989513,0.00180707167447709,0.0239256289700766,0.0212093149162311,"CDCA8/INCENP/AURKB",3
"GO:1903715","regulation of aerobic respiration","4/296","34/18986",0.117647058823529,7.54610492845787,4.80774475379319,0.0018571402805898,0.024466206283591,0.0216885196423946,"PARK7/COX7A2L/BNIP3/NOP53",4
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/296","35/18986",0.114285714285714,7.33050193050193,4.71739896592002,0.00207135263739366,0.0271531771476159,0.0240704345043662,"RPS8/RPS21/RPS16/RPS19",4
"GO:0034614","cellular response to reactive oxygen species","8/296","148/18986",0.0540540540540541,3.46712929145362,3.79185635271309,0.00227849204096777,0.0297214134210969,0.0263470948994459,"PARK7/RACK1/ZNF277/RPS3/BNIP3/CDK1/BMP7/OSER1",8
"GO:0006334","nucleosome assembly","7/296","120/18986",0.0583333333333333,3.74161036036036,3.79142916185037,0.00277094814752789,0.0359679936012444,0.0318844910680454,"H2BC21/HMGB2/NPM1/H2BC11/POLE3/H2AX/NAP1L1",7
"GO:0007339","binding of sperm to zona pellucida","4/296","38/18986",0.105263157894737,6.75177809388336,4.46641155380006,0.00281530161426064,0.0363654569490838,0.0322368297807508,"CCT3/CCT4/CCT2/CCT8",4
"GO:0006839","mitochondrial transport","9/296","188/18986",0.0478723404255319,3.07062248418631,3.59062899137418,0.0028300101800542,0.0363779949358423,0.0322479443102752,"TOMM20/MRPL18/TOMM7/TOMM5/TIMM8B/BNIP3/HSP90AA1/BCL2/ALKBH7",9
"GO:0031400","negative regulation of protein modification process","13/296","342/18986",0.0380116959064327,2.43814208945788,3.37747239611527,0.00289144817239165,0.0369881872487588,0.0327888605361473,"RPL11/RPL5/PARK7/RPS7/COPS9/CRTAP/MAD2L1/CAMLG/NPM1/RACK1/RPS3/IPO5/RPL23",13
"GO:0045861","negative regulation of proteolysis","12/296","303/18986",0.0396039603960396,2.54027294621354,3.40127855089734,0.00297976701693703,0.037934726254083,0.0336279374887124,"RPL11/RPL5/PARK7/RPS7/CAMLG/HSP90AB1/IGBP1/PCSK1N/EIF3H/PBK/RPL23/NOP53",12
"GO:0034644","cellular response to UV","6/296","91/18986",0.0659340659340659,4.22913572913573,3.8857965071362,0.00300416403041856,0.0380623270456859,0.0337410515629987,"H2AC25/COPS9/NPM1/PBK/AURKB/RPL26",6
"GO:0032069","regulation of nuclease activity","3/296","19/18986",0.157894736842105,10.127667140825,5.00937770111217,0.00302065858559425,0.0380890663554932,0.0337647551171688,"NPM1/RPS3/HMGB1",3
"GO:0051348","negative regulation of transferase activity","9/296","190/18986",0.0473684210526316,3.03830014224751,3.55351966103377,0.0030368035313145,0.0381111646963071,0.0337843445988094,"RPL11/RPL5/RPS7/EIF4A2/MAD2L1/NPM1/BANF1/IPO5/RPL23",9
"GO:0019646","aerobic electron transport chain","6/296","93/18986",0.0645161290322581,4.13818657367044,3.81782728631677,0.00334800684692029,0.0418185006162497,0.0370707808770221,"NDUFS5/PARK7/COX7A2L/NDUFA4/UQCRB/NDUFAB1",6
"GO:0002385","mucosal immune response","4/296","40/18986",0.1,6.41418918918919,4.31371215433986,0.003401813233951,0.0422910865892124,0.0374897134258004,"H2BC21/H2BC11/RPL39/FAU",4
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","5/296","65/18986",0.0769230769230769,4.93399168399168,3.99820058692031,0.00342868269629383,0.0424259428961966,0.037609259285466,"PARK7/RPS7/RACK1/RPS3/RPL26",5
"GO:0022904","respiratory electron transport chain","7/296","125/18986",0.056,3.59194594594595,3.65885412386056,0.00347884996537982,0.0426481236496563,0.0378062155107066,"NDUFS5/PARK7/COX7A2L/NDUFA4/UQCRB/CDK1/NDUFAB1",7
"GO:1901989","positive regulation of cell cycle phase transition","7/296","125/18986",0.056,3.59194594594595,3.65885412386056,0.00347884996537982,0.0426481236496563,0.0378062155107066,"CDC20/NPM1/CDK1/CCND2/DLGAP5/ANAPC11/UBE2C",7
"GO:2000434","regulation of protein neddylation","3/296","20/18986",0.15,9.62128378378378,4.8545119125555,0.00351307471584681,0.042869225103974,0.0380022149713238,"RPL11/RPL5/COPS9",3
"GO:0034502","protein localization to chromosome","7/296","126/18986",0.0555555555555556,3.56343843843844,3.63315416132045,0.00363558486667018,0.0441606822336819,0.0391470509544882,"TTK/H2BC11/H2AC8/H2AX/CDK1/BUB1B/AURKB",7
"GO:0042307","positive regulation of protein import into nucleus","4/296","41/18986",0.0975609756097561,6.25774555042848,4.24121895447247,0.00372402537234884,0.0450283981094965,0.0399162536906413,"CDK1/RAN/IPO5/HSP90AA1",4
"GO:0000245","spliceosomal complex assembly","6/296","96/18986",0.0625,4.00886824324324,3.7193694003821,0.00391761104010204,0.0471537910645009,0.0418003474613759,"SNRPE/GEMIN6/SF3B6/SNRPC/SNRPD2/PHF5A",6
