gene_id	strand	gene_name	gene_biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000000938	-	FGR	protein_coding	16.4954164005599	5.72329802347968	1.70115750980748	3.36435514670678	0.000767227465008159	0.0804921683941169
ENSG00000081148	-	IMPG2	protein_coding	7.13073732278654	4.81372139961491	1.9673431237673	2.44681334001211	0.0144125458880244	0.303733390635833
ENSG00000087494	-	PTHLH	protein_coding	9.50135458937998	6.40879490273658	1.95939676335425	3.27079998425919	0.00107243731907249	0.100172564551816
ENSG00000111335	+	OAS2	protein_coding	66.22623971101	8.21359516668421	3.68157872764712	2.23099810551477	0.0256812545052597	0.362391035796443
ENSG00000123609	-	NMI	protein_coding	10.9038679891205	3.92218984481052	1.55055983455471	2.529531435939	0.0114214942003618	0.283998425783606
ENSG00000132530	+	XAF1	protein_coding	15.2479403370224	4.23439877229365	1.78069032254238	2.37795349291728	0.0174090214558123	0.317844561955413
ENSG00000134321	+	RSAD2	protein_coding	175.024571018148	4.11378611184693	1.30454139076474	3.15343471734183	0.00161361315261709	0.122313566615655
ENSG00000168062	-	BATF2	protein_coding	13.3899721247153	4.43399284848858	1.72199614250942	2.57491450708306	0.0100264866337045	0.270118593911222
ENSG00000169248	-	CXCL11	protein_coding	61.8387954877384	6.26050465682899	2.12430685768913	2.9470811310374	0.00320789026560076	0.180915764600565
ENSG00000171855	-	IFNB1	protein_coding	79.5418400597724	4.90738583618647	2.26010072461248	2.17131289006064	0.0299075285901867	0.382509893046575
ENSG00000174417	+	TRHR	protein_coding	10.0078224052982	4.39517930674782	1.72802586602573	2.5434684706753	0.0109757962133576	0.279275180275906
ENSG00000176971	+	FIBIN	protein_coding	9.62830559008909	6.06332319041099	1.95315739247102	3.10436998768442	0.00190684712382043	0.135592864493189
ENSG00000268916	+	CSAG3	protein_coding	24.256683302759	7.21223949073849	3.4804472751513	2.07221627583052	0.0382452762206837	0.417315568198668
