sample	FGR	RSAD2	NMI	IMPG2	CXCL11	CSAG3	TRHR	IFNB1	FIBIN	BATF2	PTHLH	OAS2	XAF1
MLB2_brain_s1_10d_VL11	60	1015	51	20	396	145	24	557	14	58	28	421	79
MLB2_brain_s2_10d_VL12	32	172	12	11	60	17	11	79	12	33	5	57	35
VA1_brain_s1_10d_VL13	33	276	27	2	67	35	12	49	4	17	16	100	16
VA1_brain_s2_10d_VL14	25	92	7	9	19	25	11	18	22	7	18	23	5
HAstV4_brain_s1_10d_VL15	4	21	1	11	0	0	11	0	7	1	0	0	0
HAstV4_brain_s2_10d_VL16	0	6	3	15	9	0	20	0	5	2	7	0	2
mock_brain_s1_10d_VL17	0	6	1	0	0	0	0	0	0	0	0	0	0
mock_brain_s2_10d_VL18	1	13	1	0	1	0	1	2	0	1	0	0	1
mock_trypsin_brain_s1_10d_VL19	0	0	0	0	3	0	6	0	31	1	12	0	0
mock_trypsin_brain_s2_10d_VL20	1	4	0	2	3	0	4	0	2	3	7	0	0
mock_gut_undiff_duo354_s1_VL21	0	76	464	6	26	0	0	0	0	245	0	104	148
mock_gut_undiff_duo354_s2_VL22	0	98	610	5	31	0	0	0	0	188	0	128	163
mock_gut_undiff_duo354_s3_VL23	0	69	490	3	26	0	0	0	0	176	0	91	95
MLB2_gut_undiff_duo354_s1_VL24	0	210	600	1	43	0	0	0	0	220	0	780	306
MLB2_gut_undiff_duo354_s2_VL25	0	199	421	5	18	0	0	1	0	128	0	378	141
MLB2_gut_undiff_duo354_s3_VL26	7	264	586	0	67	0	0	0	0	204	0	541	164
